<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SBER,60,25/07/22,15:00,130.6700000,131.8500000,130.1200000,131.8200000,6722140
SBER,60,25/07/22,16:00,131.8400000,132.0000000,130.6600000,131.1200000,6610760
SBER,60,25/07/22,17:00,131.1700000,131.2900000,130.2500000,131.2800000,3212820
SBER,60,25/07/22,18:00,131.2200000,131.5000000,130.8500000,131.4500000,3014300
SBER,60,26/07/22,10:00,132.0400000,132.8000000,131.0000000,131.4900000,11165490
SBER,60,26/07/22,11:00,131.5000000,133.0000000,131.4500000,132.6300000,8345920
SBER,60,26/07/22,12:00,132.6300000,133.9000000,132.5500000,133.6700000,6877480
SBER,60,26/07/22,13:00,133.7100000,133.8300000,133.0200000,133.3400000,4056670
SBER,60,26/07/22,14:00,133.3500000,133.7500000,133.2600000,133.4000000,2212250
SBER,60,26/07/22,15:00,133.4000000,133.7500000,132.0000000,132.1500000,5712360
SBER,60,26/07/22,16:00,132.1500000,132.4800000,131.4300000,131.7500000,5314960
SBER,60,26/07/22,17:00,131.7500000,132.7300000,131.7300000,132.5900000,3485430
SBER,60,26/07/22,18:00,132.5900000,133.0000000,132.5500000,132.9000000,3129490
SBER,60,27/07/22,10:00,132.9000000,134.7900000,132.0000000,133.8600000,13697610
SBER,60,27/07/22,11:00,133.8800000,134.6000000,132.8100000,133.3000000,6303000
SBER,60,27/07/22,12:00,133.3000000,134.0000000,132.9100000,133.6800000,3090500
SBER,60,27/07/22,13:00,133.6700000,134.1000000,133.1000000,133.5200000,2713820
SBER,60,27/07/22,14:00,133.5100000,133.7500000,132.1500000,132.2000000,5517690
SBER,60,27/07/22,15:00,132.2000000,132.7400000,131.6200000,132.3300000,4719230
SBER,60,27/07/22,16:00,132.3200000,133.1000000,131.9200000,132.9500000,2757700
SBER,60,27/07/22,17:00,132.9300000,133.1400000,132.5300000,132.9500000,1858440
SBER,60,27/07/22,18:00,132.9500000,133.0000000,132.5000000,132.5000000,1798270
SBER,60,28/07/22,10:00,133.0100000,133.4900000,131.8500000,132.0000000,7534420
SBER,60,28/07/22,11:00,132.0000000,132.0100000,130.3400000,130.6600000,10046200
SBER,60,28/07/22,12:00,130.6600000,131.3000000,130.1000000,130.9800000,5095300
SBER,60,28/07/22,13:00,130.9700000,131.3900000,130.5400000,131.2500000,2306780
SBER,60,28/07/22,14:00,131.2500000,131.8000000,131.1500000,131.6900000,3238990
SBER,60,28/07/22,15:00,131.6900000,131.8900000,130.6600000,130.8900000,3763410
SBER,60,28/07/22,16:00,130.8900000,131.6500000,130.6000000,131.0300000,2727260
SBER,60,28/07/22,17:00,131.1000000,132.0000000,131.0300000,131.9800000,2935750
SBER,60,28/07/22,18:00,131.9800000,132.1000000,131.3600000,131.7200000,2394840
SBER,60,29/07/22,10:00,131.6900000,132.7500000,131.0700000,132.0900000,6643310
SBER,60,29/07/22,11:00,132.0200000,132.6500000,131.8200000,132.3900000,2899720
SBER,60,29/07/22,12:00,132.3900000,132.5700000,131.4000000,132.0800000,3402650
SBER,60,29/07/22,13:00,132.0500000,132.1700000,130.7000000,130.8000000,2922570
SBER,60,29/07/22,14:00,130.7600000,131.1400000,130.3100000,130.8900000,3529950
SBER,60,29/07/22,15:00,130.8600000,131.5000000,130.7000000,130.8400000,2051970
SBER,60,29/07/22,16:00,130.8300000,131.3500000,130.6500000,130.9700000,1496050
SBER,60,29/07/22,17:00,130.9700000,132.0000000,130.9700000,131.7400000,2668360
SBER,60,29/07/22,18:00,131.7500000,131.9800000,131.5300000,131.9000000,2152740
SBER,60,01/08/22,10:00,131.7700000,131.7700000,130.1100000,130.2300000,8122480
SBER,60,01/08/22,11:00,130.2200000,130.2600000,129.2000000,129.5100000,8224000
SBER,60,01/08/22,12:00,129.5100000,130.1800000,129.3300000,129.9000000,3962260
SBER,60,01/08/22,13:00,129.9000000,130.0900000,129.5100000,129.5400000,2185310
SBER,60,01/08/22,14:00,129.5400000,130.0000000,129.5100000,129.6400000,2387440
SBER,60,01/08/22,15:00,129.6400000,129.8900000,128.2000000,128.4600000,7564160
SBER,60,01/08/22,16:00,128.4600000,128.6300000,127.9000000,128.6000000,5441910
SBER,60,01/08/22,17:00,128.6000000,128.6000000,128.1800000,128.4200000,2247770
SBER,60,01/08/22,18:00,128.4200000,128.4600000,127.3400000,127.3400000,4096130
SBER,60,02/08/22,10:00,126.6000000,127.1900000,126.1300000,126.4100000,8610210
SBER,60,02/08/22,11:00,126.4100000,126.8200000,125.6000000,125.9100000,6546940
SBER,60,02/08/22,12:00,125.9100000,127.6500000,125.8300000,127.1500000,5750730
SBER,60,02/08/22,13:00,127.1600000,128.4400000,127.1500000,127.7900000,6089830
SBER,60,02/08/22,14:00,127.7800000,128.2800000,127.3600000,127.5400000,3690740
SBER,60,02/08/22,15:00,127.5400000,128.0000000,127.1500000,127.5300000,3963370
SBER,60,02/08/22,16:00,127.5600000,127.8900000,127.2000000,127.8400000,3201840
SBER,60,02/08/22,17:00,127.8500000,128.0000000,127.3000000,128.0000000,3457290
SBER,60,02/08/22,18:00,128.0000000,128.0000000,127.4000000,127.5300000,2573200
SBER,60,03/08/22,10:00,128.0600000,129.1500000,127.7500000,128.4100000,7447040
SBER,60,03/08/22,11:00,128.4100000,129.0000000,128.2000000,128.7700000,2751670
SBER,60,03/08/22,12:00,128.7600000,128.7800000,128.1100000,128.4200000,2637000
SBER,60,03/08/22,13:00,128.4200000,128.6800000,128.1200000,128.1200000,2033010
SBER,60,03/08/22,14:00,128.1200000,128.2100000,126.8200000,127.8000000,5737850
SBER,60,03/08/22,15:00,127.8000000,127.8500000,127.2100000,127.2500000,1904940
SBER,60,03/08/22,16:00,127.2100000,127.3400000,126.2700000,126.8000000,4961170
SBER,60,03/08/22,17:00,126.8000000,127.1000000,126.4500000,126.6300000,1693620
SBER,60,03/08/22,18:00,126.6500000,127.0900000,126.5600000,126.8500000,1708450
SBER,60,04/08/22,10:00,126.9400000,128.1300000,126.1600000,127.2700000,8021760
SBER,60,04/08/22,11:00,127.2700000,127.5000000,126.6100000,127.1600000,3039890
SBER,60,04/08/22,12:00,127.1700000,127.3500000,126.6200000,126.6200000,1594720
SBER,60,04/08/22,13:00,126.6300000,127.1500000,126.6100000,126.8000000,1657490
SBER,60,04/08/22,14:00,126.8000000,127.3900000,126.8000000,127.2000000,1267610
SBER,60,04/08/22,15:00,127.1600000,127.4000000,126.6300000,126.9100000,1411880
SBER,60,04/08/22,16:00,126.9500000,127.1100000,126.8300000,126.9200000,720290
SBER,60,04/08/22,17:00,126.9300000,127.1300000,126.7100000,127.0000000,811820
SBER,60,04/08/22,18:00,127.0000000,127.1500000,126.9500000,126.9500000,1003800
SBER,60,05/08/22,10:00,127.5000000,127.5800000,123.5700000,123.6300000,16496970
SBER,60,05/08/22,11:00,123.6300000,124.2200000,122.2400000,123.5500000,16824670
SBER,60,05/08/22,12:00,123.5400000,124.0000000,123.3200000,123.8700000,3983100
SBER,60,05/08/22,13:00,123.8700000,124.4200000,123.4200000,123.9800000,5906180
SBER,60,05/08/22,14:00,123.9800000,124.2000000,123.3800000,123.7000000,2844320
SBER,60,05/08/22,15:00,123.7200000,124.0000000,122.5400000,122.8100000,5148830
SBER,60,05/08/22,16:00,122.8600000,123.9000000,122.6000000,123.7800000,3817010
SBER,60,05/08/22,17:00,123.8600000,123.9000000,122.9000000,122.9600000,2055840
SBER,60,05/08/22,18:00,122.9500000,123.3900000,122.3400000,122.4000000,4028450
SBER,60,08/08/22,10:00,126.1400000,127.3800000,124.1300000,126.3600000,20627810
SBER,60,08/08/22,11:00,126.3700000,126.7200000,125.0400000,125.1200000,6957540
SBER,60,08/08/22,12:00,125.1200000,125.7500000,124.6100000,124.9100000,5065410
SBER,60,08/08/22,13:00,124.9300000,125.0000000,123.7000000,123.9800000,7426020
SBER,60,08/08/22,14:00,123.9800000,124.8400000,123.5100000,124.5600000,3259730
SBER,60,08/08/22,15:00,124.5500000,125.1800000,124.0100000,124.9700000,3099140
SBER,60,08/08/22,16:00,124.9600000,125.0000000,124.4200000,124.6500000,1402250
SBER,60,08/08/22,17:00,124.6600000,124.7000000,123.8400000,123.9400000,2847940
SBER,60,08/08/22,18:00,123.9200000,124.2000000,123.7100000,123.8100000,1920880
SBER,60,09/08/22,10:00,123.9000000,124.4400000,122.7400000,122.9300000,7220260
SBER,60,09/08/22,11:00,122.9300000,123.6000000,122.3000000,123.5500000,6232500
SBER,60,09/08/22,12:00,123.5800000,125.5000000,123.1700000,124.2800000,6032570
SBER,60,09/08/22,13:00,124.3000000,125.0000000,124.3000000,124.8200000,4021330
SBER,60,09/08/22,14:00,124.8000000,125.2800000,124.6200000,124.8600000,3019600
SBER,60,09/08/22,15:00,124.8600000,125.0000000,124.8100000,124.8400000,1760270
SBER,60,09/08/22,16:00,124.8300000,124.9200000,124.3000000,124.7000000,1640760
SBER,60,09/08/22,17:00,124.7000000,125.7400000,124.4800000,125.6700000,3110960
SBER,60,09/08/22,18:00,125.6700000,126.5000000,125.4500000,126.4000000,4856890
SBER,60,10/08/22,10:00,126.2500000,126.8300000,124.8700000,125.2000000,9911340
SBER,60,10/08/22,11:00,125.1900000,126.4400000,125.0500000,126.1300000,4022330
SBER,60,10/08/22,12:00,126.1800000,127.2900000,126.1100000,126.6200000,5266340
SBER,60,10/08/22,13:00,126.6200000,126.9900000,126.0600000,126.1400000,2659110
SBER,60,10/08/22,14:00,126.1400000,126.8500000,126.0000000,126.4100000,1872290
SBER,60,10/08/22,15:00,126.4100000,126.6400000,126.0000000,126.4100000,1405560
SBER,60,10/08/22,16:00,126.4100000,126.5000000,125.4300000,125.4600000,3368750
SBER,60,10/08/22,17:00,125.5000000,126.1000000,125.4400000,125.7600000,1492070
SBER,60,10/08/22,18:00,125.7600000,126.2500000,125.5500000,126.2000000,1867320
SBER,60,11/08/22,10:00,126.8800000,126.9700000,126.0400000,126.0400000,5067050
SBER,60,11/08/22,11:00,126.0500000,126.1800000,125.2500000,125.9600000,5137190
SBER,60,11/08/22,12:00,125.9600000,126.2600000,125.0000000,125.3300000,4195430
SBER,60,11/08/22,13:00,125.3300000,125.9000000,125.2300000,125.3300000,1477820
SBER,60,11/08/22,14:00,125.3400000,125.6100000,125.0200000,125.3300000,1617690
SBER,60,11/08/22,15:00,125.3300000,125.5000000,125.2200000,125.4000000,765130
SBER,60,11/08/22,16:00,125.4000000,125.5000000,124.7700000,124.8400000,2601550
SBER,60,11/08/22,17:00,124.8400000,124.8500000,123.3000000,123.9000000,6002310
SBER,60,11/08/22,18:00,123.8800000,123.9400000,123.0700000,123.4500000,3853720
SBER,60,12/08/22,10:00,123.4800000,124.8200000,122.6000000,124.4500000,7786450
SBER,60,12/08/22,11:00,124.4800000,124.4800000,123.5500000,123.7600000,3327410
SBER,60,12/08/22,12:00,123.7600000,123.9000000,123.0100000,123.8700000,2860940
SBER,60,12/08/22,13:00,123.8500000,124.3000000,123.3400000,124.3000000,2524360
SBER,60,12/08/22,14:00,124.3000000,124.3000000,123.7100000,123.8900000,1239420
SBER,60,12/08/22,15:00,123.9400000,124.4000000,123.7000000,124.0400000,1932400
SBER,60,12/08/22,16:00,124.0400000,124.9800000,123.8800000,124.8500000,2935100
SBER,60,12/08/22,17:00,124.8500000,124.9700000,124.2300000,124.9400000,2490360
SBER,60,12/08/22,18:00,124.9400000,124.9800000,124.6300000,124.8800000,2037410
SBER,60,15/08/22,10:00,124.6000000,125.7000000,123.6000000,123.7500000,7725240
SBER,60,15/08/22,11:00,123.7900000,124.1900000,123.6100000,123.9800000,2648740
SBER,60,15/08/22,12:00,123.9800000,124.1000000,123.6500000,123.7900000,1816340
SBER,60,15/08/22,13:00,123.7900000,124.2000000,123.7500000,124.0900000,1475190
SBER,60,15/08/22,14:00,124.1000000,124.1000000,123.2800000,123.5000000,2485510
SBER,60,15/08/22,15:00,123.5000000,123.8000000,123.3500000,123.6800000,1607590
SBER,60,15/08/22,16:00,123.6400000,124.4900000,123.6200000,124.1800000,1899280
SBER,60,15/08/22,17:00,124.1900000,125.0000000,124.1000000,124.9500000,3014710
SBER,60,15/08/22,18:00,124.9500000,125.1900000,124.6400000,125.0000000,2628950
SBER,60,16/08/22,10:00,125.1700000,125.9800000,124.5300000,125.9400000,7152520
SBER,60,16/08/22,11:00,125.9300000,126.3900000,125.7100000,126.2400000,4295100
SBER,60,16/08/22,12:00,126.2200000,126.3900000,125.6100000,125.7800000,2420110
SBER,60,16/08/22,13:00,125.8000000,126.8100000,125.7900000,126.5100000,3468210
SBER,60,16/08/22,14:00,126.5300000,126.8600000,125.9900000,126.1500000,2759340
SBER,60,16/08/22,15:00,126.1100000,126.7500000,126.0400000,126.5900000,2043690
SBER,60,16/08/22,16:00,126.5900000,126.7000000,126.2200000,126.4900000,1603060
SBER,60,16/08/22,17:00,126.4900000,126.5200000,125.8500000,126.4000000,2100150
SBER,60,16/08/22,18:00,126.4000000,126.4500000,126.0900000,126.3900000,1368270
SBER,60,17/08/22,10:00,126.5700000,127.4400000,125.7500000,125.7900000,12608740
SBER,60,17/08/22,11:00,125.7900000,125.7900000,124.8200000,125.4700000,6793720
SBER,60,17/08/22,12:00,125.4300000,125.8300000,125.1500000,125.5200000,2002730
SBER,60,17/08/22,13:00,125.5000000,125.6700000,125.2200000,125.5400000,952610
SBER,60,17/08/22,14:00,125.5400000,125.5800000,125.0100000,125.4300000,1610280
SBER,60,17/08/22,15:00,125.4400000,125.4500000,124.7000000,124.9300000,2407910
SBER,60,17/08/22,16:00,124.9300000,125.1600000,124.5500000,124.7100000,2147980
SBER,60,17/08/22,17:00,124.7500000,125.0000000,124.6300000,124.7500000,2141450
SBER,60,17/08/22,18:00,124.7600000,124.7800000,124.5000000,124.5000000,2197050
SBER,60,18/08/22,10:00,124.3900000,125.5200000,123.9200000,125.3300000,6323970
SBER,60,18/08/22,11:00,125.2900000,125.4300000,124.7500000,125.1800000,2452590
SBER,60,18/08/22,12:00,125.1800000,126.2200000,124.7600000,125.7200000,4368030
SBER,60,18/08/22,13:00,125.7200000,125.9200000,125.4000000,125.5500000,1410030
SBER,60,18/08/22,14:00,125.5500000,125.8800000,125.0800000,125.8500000,1958240
SBER,60,18/08/22,15:00,125.8500000,125.9800000,125.6200000,125.9600000,1108100
SBER,60,18/08/22,16:00,125.9600000,126.0900000,125.6100000,126.0000000,2178130
SBER,60,18/08/22,17:00,126.0000000,126.5000000,125.8400000,126.3800000,3888190
SBER,60,18/08/22,18:00,126.3500000,126.4500000,126.2300000,126.3000000,1678630
SBER,60,19/08/22,10:00,126.3500000,126.3600000,125.0300000,125.2300000,5665760
SBER,60,19/08/22,11:00,125.2300000,125.7400000,125.0000000,125.3300000,2173210
SBER,60,19/08/22,12:00,125.3300000,125.6000000,125.2600000,125.4500000,1080740
SBER,60,19/08/22,13:00,125.4500000,125.5500000,125.2200000,125.4100000,972320
SBER,60,19/08/22,14:00,125.4000000,125.4800000,124.8000000,125.0700000,2555260
SBER,60,19/08/22,15:00,125.0600000,125.0900000,124.7200000,124.8200000,1653560
SBER,60,19/08/22,16:00,124.8200000,125.0000000,124.7200000,124.9800000,1507410
SBER,60,19/08/22,17:00,124.9800000,125.3500000,124.8100000,125.2700000,1524330
SBER,60,19/08/22,18:00,125.2300000,125.3000000,125.0000000,125.2000000,1448520
SBER,60,22/08/22,10:00,125.0800000,125.7600000,124.7000000,125.6900000,4111370
SBER,60,22/08/22,11:00,125.7100000,126.1800000,125.6100000,125.7800000,3522750
SBER,60,22/08/22,12:00,125.8000000,125.8000000,125.2500000,125.5100000,2199660
SBER,60,22/08/22,13:00,125.5300000,125.9900000,125.3700000,125.9300000,1716800
SBER,60,22/08/22,14:00,125.9200000,126.0000000,125.5900000,125.9900000,3221140
SBER,60,22/08/22,15:00,126.0000000,126.6900000,125.8200000,126.1400000,4345510
SBER,60,22/08/22,16:00,126.1400000,126.3100000,125.4100000,125.5800000,2894810
SBER,60,22/08/22,17:00,125.5500000,125.8900000,125.4800000,125.7900000,1285520
SBER,60,22/08/22,18:00,125.8100000,126.0900000,125.5900000,126.0600000,1122790
SBER,60,23/08/22,10:00,126.0600000,129.6800000,126.0100000,129.4600000,21640000
SBER,60,23/08/22,11:00,129.4600000,129.8700000,128.5500000,128.9200000,6621170
SBER,60,23/08/22,12:00,128.9200000,130.3700000,128.9200000,129.9400000,8849450
SBER,60,23/08/22,13:00,129.9300000,129.9400000,129.0000000,129.0600000,3920550
SBER,60,23/08/22,14:00,129.0800000,129.7700000,128.7100000,128.9900000,3251490
SBER,60,23/08/22,15:00,129.0000000,129.6000000,128.7200000,129.4100000,2305830
SBER,60,23/08/22,16:00,129.4100000,129.8800000,129.2600000,129.6900000,7406760
SBER,60,23/08/22,17:00,129.7000000,130.0000000,129.5600000,129.9300000,6342250
SBER,60,23/08/22,18:00,129.9500000,130.4900000,129.6800000,130.3800000,5045670
SBER,60,24/08/22,10:00,130.6000000,131.6400000,129.1000000,129.8100000,20304610
SBER,60,24/08/22,11:00,129.8100000,130.5000000,129.7700000,130.0600000,4109470
SBER,60,24/08/22,12:00,130.0500000,130.2300000,129.2900000,129.3200000,2863200
SBER,60,24/08/22,13:00,129.3400000,129.9300000,129.2700000,129.6500000,2258130
SBER,60,24/08/22,14:00,129.6100000,129.7500000,129.3500000,129.5700000,1630490
SBER,60,24/08/22,15:00,129.5500000,129.7300000,129.3600000,129.4800000,1580420
SBER,60,24/08/22,16:00,129.4600000,129.4800000,128.2500000,128.6500000,6166160
SBER,60,24/08/22,17:00,128.6600000,129.1400000,128.3800000,128.4000000,2871110
SBER,60,24/08/22,18:00,128.4000000,128.6800000,127.8500000,128.1500000,3938490
SBER,60,25/08/22,10:00,128.1800000,129.2000000,127.8000000,129.1000000,7417640
SBER,60,25/08/22,11:00,129.0500000,129.8100000,129.0500000,129.4300000,5053430
SBER,60,25/08/22,12:00,129.4300000,129.6000000,128.5000000,128.7400000,3928420
SBER,60,25/08/22,13:00,128.7100000,128.9300000,128.2000000,128.3600000,2225080
SBER,60,25/08/22,14:00,128.3600000,128.5500000,127.1000000,127.3700000,7998430
SBER,60,25/08/22,15:00,127.3600000,127.9200000,127.1500000,127.5900000,4220670
SBER,60,25/08/22,16:00,127.5900000,128.2000000,127.5500000,128.1900000,1686110
SBER,60,25/08/22,17:00,128.1900000,128.4700000,128.1200000,128.4600000,1892310
SBER,60,25/08/22,18:00,128.4700000,128.4900000,128.0000000,128.1800000,1425270
SBER,60,26/08/22,10:00,128.1400000,128.7300000,127.6200000,127.9200000,5034600
SBER,60,26/08/22,11:00,127.8800000,128.9400000,127.8500000,128.8200000,4967910
SBER,60,26/08/22,12:00,128.8200000,128.8500000,128.3400000,128.6800000,1426500
SBER,60,26/08/22,13:00,128.6700000,128.7000000,128.3500000,128.7000000,1073810
SBER,60,26/08/22,14:00,128.7000000,129.4000000,128.5600000,129.1500000,3937090
SBER,60,26/08/22,15:00,129.1500000,130.5000000,129.0200000,130.1900000,7548570
SBER,60,26/08/22,16:00,130.1800000,130.3300000,129.8300000,130.2400000,2875260
SBER,60,26/08/22,17:00,130.2100000,130.2900000,129.7000000,130.1000000,2738690
SBER,60,26/08/22,18:00,130.1000000,130.4000000,129.7800000,130.4000000,3255430
SBER,60,29/08/22,10:00,130.1200000,131.3700000,129.5200000,130.9900000,13035470
SBER,60,29/08/22,11:00,130.9900000,131.4000000,130.1100000,130.1300000,5519380
SBER,60,29/08/22,12:00,130.1200000,130.4900000,129.8300000,129.9900000,3896450
SBER,60,29/08/22,13:00,130.0000000,130.4500000,129.6800000,130.3000000,2557360
SBER,60,29/08/22,14:00,130.3000000,130.7000000,130.1400000,130.3400000,2031850
SBER,60,29/08/22,15:00,130.3400000,130.4800000,130.0400000,130.2900000,1375120
SBER,60,29/08/22,16:00,130.3000000,131.0000000,130.2500000,130.7200000,2699800
SBER,60,29/08/22,17:00,130.7200000,131.0000000,130.6500000,130.9900000,3596810
SBER,60,29/08/22,18:00,130.9900000,131.2500000,130.8000000,131.1700000,6013420
SBER,60,30/08/22,10:00,131.2000000,132.6000000,131.1900000,132.2700000,15039370
SBER,60,30/08/22,11:00,132.2700000,132.4800000,131.9100000,132.0800000,4842970
SBER,60,30/08/22,12:00,132.0700000,132.3000000,131.6500000,131.8400000,3212460
SBER,60,30/08/22,13:00,131.8400000,131.9100000,131.2200000,131.7000000,3385950
SBER,60,30/08/22,14:00,131.7000000,132.1700000,131.4500000,131.4900000,3501390
SBER,60,30/08/22,15:00,131.4600000,131.9200000,129.7400000,130.2700000,9131050
SBER,60,30/08/22,16:00,130.2700000,130.6900000,129.6500000,130.6500000,6011490
SBER,60,30/08/22,17:00,130.6500000,130.7800000,129.8000000,129.9500000,3353990
SBER,60,30/08/22,18:00,129.9400000,130.2600000,129.7100000,130.0500000,2493330
SBER,60,31/08/22,10:00,132.3000000,138.3400000,131.5000000,136.1600000,48724780
SBER,60,31/08/22,11:00,136.2000000,136.9000000,133.2000000,133.4500000,24349890
SBER,60,31/08/22,12:00,133.5000000,133.9500000,132.7500000,132.8500000,9296090
SBER,60,31/08/22,13:00,132.9000000,133.9500000,132.6400000,133.7200000,4416080
SBER,60,31/08/22,14:00,133.7200000,134.6000000,133.1200000,134.2000000,5326490
SBER,60,31/08/22,15:00,134.1900000,134.3900000,134.0000000,134.2200000,2630840
SBER,60,31/08/22,16:00,134.2700000,134.3000000,133.5100000,133.8800000,4774780
SBER,60,31/08/22,17:00,133.8800000,134.2500000,133.6500000,134.2400000,3688460
SBER,60,31/08/22,18:00,134.2300000,134.2500000,133.6000000,134.2500000,3363970
SBER,60,01/09/22,10:00,133.9800000,134.1000000,132.6000000,133.0800000,8612240
SBER,60,01/09/22,11:00,133.0200000,133.8000000,132.9200000,133.1400000,3216110
SBER,60,01/09/22,12:00,133.1300000,133.6900000,132.8000000,133.1500000,3077920
SBER,60,01/09/22,13:00,133.1500000,133.3200000,132.0200000,132.5000000,4139500
SBER,60,01/09/22,14:00,132.5000000,133.0800000,132.4500000,132.9800000,1964610
SBER,60,01/09/22,15:00,132.9800000,133.0600000,132.6500000,132.9800000,1191620
SBER,60,01/09/22,16:00,132.9900000,133.6500000,132.9700000,133.4500000,2381830
SBER,60,01/09/22,17:00,133.4800000,136.7700000,133.3600000,135.9000000,17117120
SBER,60,01/09/22,18:00,135.9200000,138.2200000,135.8700000,138.2000000,13085390
SBER,60,02/09/22,10:00,138.7500000,139.7500000,136.2200000,139.2200000,24354090
SBER,60,02/09/22,11:00,139.2000000,139.7300000,137.7000000,138.4200000,10023370
SBER,60,02/09/22,12:00,138.4500000,139.4300000,138.4000000,139.2300000,6448460
SBER,60,02/09/22,13:00,139.2300000,144.9000000,139.2000000,143.5800000,44399650
SBER,60,02/09/22,14:00,143.5000000,143.6000000,141.9000000,143.4600000,12613640
SBER,60,02/09/22,15:00,143.4600000,144.2000000,141.5400000,141.6500000,13501710
SBER,60,02/09/22,16:00,141.6700000,143.1300000,141.6700000,142.6100000,10978660
SBER,60,02/09/22,17:00,142.6100000,143.6900000,142.0300000,143.6000000,5434210
SBER,60,02/09/22,18:00,143.5900000,144.0400000,143.5300000,143.8000000,8837850
SBER,60,05/09/22,10:00,143.4800000,145.1000000,140.2300000,141.7700000,27805890
SBER,60,05/09/22,11:00,141.7500000,141.7700000,140.3700000,140.8300000,10460190
SBER,60,05/09/22,12:00,140.8300000,140.8700000,139.1100000,139.7200000,13731640
SBER,60,05/09/22,13:00,139.7600000,140.4900000,139.7100000,139.9000000,5742550
SBER,60,05/09/22,14:00,139.9000000,141.2500000,139.8500000,141.0700000,6062920
SBER,60,05/09/22,15:00,141.0700000,142.3900000,140.8700000,141.3000000,10445730
SBER,60,05/09/22,16:00,141.3000000,141.6000000,140.6500000,141.2600000,4298860
SBER,60,05/09/22,17:00,141.2500000,141.7000000,140.7400000,141.3100000,4415160
SBER,60,05/09/22,18:00,141.3000000,141.4700000,140.5000000,141.0000000,4425010
SBER,60,06/09/22,10:00,140.9000000,141.0700000,139.5000000,139.8300000,11597540
SBER,60,06/09/22,11:00,139.8300000,140.3400000,138.5600000,139.8000000,12685540
SBER,60,06/09/22,12:00,139.8600000,140.7500000,139.7000000,140.6800000,5480380
SBER,60,06/09/22,13:00,140.6800000,140.6800000,139.5000000,140.3000000,3502240
SBER,60,06/09/22,14:00,140.2500000,140.3100000,136.6800000,136.8600000,18633940
SBER,60,06/09/22,15:00,136.8700000,138.2000000,135.2200000,137.2000000,20026650
SBER,60,06/09/22,16:00,137.2000000,138.3000000,136.1900000,138.2900000,7051100
SBER,60,06/09/22,17:00,138.2700000,138.3600000,137.5200000,137.7500000,4019090
SBER,60,06/09/22,18:00,137.7500000,137.8500000,137.0100000,137.2300000,3565700
SBER,60,07/09/22,10:00,136.9600000,137.6000000,135.4100000,137.5300000,16654580
SBER,60,07/09/22,11:00,137.5000000,138.2600000,136.7600000,136.7600000,9646350
SBER,60,07/09/22,12:00,136.7700000,137.2800000,136.2000000,136.8600000,5768810
SBER,60,07/09/22,13:00,136.8600000,137.4600000,136.3200000,137.2000000,3334950
SBER,60,07/09/22,14:00,137.2000000,137.8600000,136.6100000,137.3400000,3359570
SBER,60,07/09/22,15:00,137.3400000,138.9900000,137.3100000,138.5000000,7201410
SBER,60,07/09/22,16:00,138.5000000,139.1900000,137.7000000,137.9000000,6143230
SBER,60,07/09/22,17:00,137.9200000,138.0800000,136.9000000,137.8500000,5700500
SBER,60,07/09/22,18:00,137.8500000,137.8800000,136.8600000,136.8600000,2807430
SBER,60,08/09/22,10:00,136.6800000,137.4000000,135.7200000,136.1900000,9692090
SBER,60,08/09/22,11:00,136.2000000,136.4900000,135.2000000,135.7300000,11122710
SBER,60,08/09/22,12:00,135.7300000,136.8700000,135.5200000,136.4100000,6144650
SBER,60,08/09/22,13:00,136.4300000,136.4900000,135.8600000,136.2600000,2605210
SBER,60,08/09/22,14:00,136.2600000,136.8500000,135.6000000,135.8800000,3674020
SBER,60,08/09/22,15:00,135.8800000,136.2400000,134.3000000,134.7600000,9986360
SBER,60,08/09/22,16:00,134.7600000,135.2900000,134.1000000,134.1000000,5987250
SBER,60,08/09/22,17:00,134.1400000,134.5600000,134.0000000,134.4700000,3377230
SBER,60,08/09/22,18:00,134.4700000,135.1500000,134.1500000,134.5100000,5066140
SBER,60,09/09/22,10:00,134.4500000,135.6900000,134.2300000,135.1000000,7076820
SBER,60,09/09/22,11:00,135.1300000,136.1900000,134.8100000,135.9900000,6683030
SBER,60,09/09/22,12:00,135.9900000,136.4000000,135.4000000,136.1900000,5281740
SBER,60,09/09/22,13:00,136.1900000,136.2900000,135.5100000,135.6400000,2884940
SBER,60,09/09/22,14:00,135.6400000,135.8700000,134.9000000,135.1000000,2996890
SBER,60,09/09/22,15:00,135.0800000,135.9400000,134.9000000,135.6400000,2203810
SBER,60,09/09/22,16:00,135.6300000,136.8000000,135.6100000,136.7100000,5120250
SBER,60,09/09/22,17:00,136.7100000,138.4700000,136.4200000,138.2100000,11717800
SBER,60,09/09/22,18:00,138.2100000,138.3200000,137.4900000,138.1500000,4960380
SBER,60,12/09/22,10:00,137.1200000,139.9000000,136.8000000,139.6600000,16251140
SBER,60,12/09/22,11:00,139.6600000,139.8000000,138.8100000,139.5500000,5232620
SBER,60,12/09/22,12:00,139.5400000,140.3700000,139.2500000,139.8300000,4950410
SBER,60,12/09/22,13:00,139.8000000,139.8400000,138.8500000,139.0500000,5011730
SBER,60,12/09/22,14:00,139.0500000,139.7900000,138.9900000,139.4100000,2191030
SBER,60,12/09/22,15:00,139.4300000,139.8200000,139.1900000,139.5000000,2281520
